node,x,y,OPERATOR,LEVEL0 BS,LEVEL1 BS
BS0,-1362.4054,987.6523
BS0,-1963.6186,853.0631
BS0,-1512.0143,1149.7037
BS0,-1262.4287,1146.2647
BS0,-1681.4169,717.0576
BS0,-1411.1640,1295.8930
BS0,-1244.4649,496.2383
BS0,-1833.0671,982.2156
BS0,-1573.5732,829.0031
BS0,-1498.4051,916.6714
BS0,-1534.4655,479.5766
BS0,-1112.6453,924.0132
BS0,-1713.7932,1251.9640
BS0,-1486.7960,939.3015
BS0,-1427.2407,1151.1161
BS0,-1161.8284,868.4087
BS0,-1279.2032,1310.5237
BS0,-1345.8431,451.7891
BS0,-1094.5980,576.9689
BS0,-1457.3213,376.3686
BS0,-1862.2258,855.1330
BS0,-1428.8888,798.1005
BS0,-1757.2849,1065.8750
BS0,-1407.1416,1009.0788
BS0,-1285.9968,944.7617
BS0,-1792.2255,636.0864
BS0,-1167.2977,1189.7360
BS0,-1130.8779,1148.0321
BS0,-1186.9262,932.9111
BS0,-1164.5244,652.4163
BS0,-1472.5227,632.1831
BS0,-1849.0520,613.9106
BS0,-1212.1236,1112.5720
BS0,-1724.7217,769.8126
BS0,-1595.0449,543.0579
BS0,-1528.6419,1155.6979
BS0,-1216.2006,493.5738
BS0,-1489.5410,1126.3312
BS0,-1726.2552,497.9514
BS0,-1726.3872,481.9235
BS0,-1183.3149,549.4922
BS0,-1708.7466,1207.3748
BS0,-1664.9625,743.5985
BS0,-1453.4463,1030.8587
BS0,-1644.9853,505.6914
BS0,-1311.1373,573.6926
BS0,-1219.4666,695.3286
BS0,-1748.0758,684.7010
BS0,-1830.2664,1030.8010
BS0,-1320.3193,498.1644
BS0,-1893.5008,562.3570
BS0,-1205.4886,995.5651
BS0,-1434.5498,519.2201
BS0,-1431.8986,1172.8073
BS0,-1154.3600,708.9632
BS0,-1360.8808,1187.6765
BS0,-1642.2608,1157.1489
BS0,-1327.2402,994.3557
BS0,-1468.2432,403.5284
BS0,-1789.5408,511.9911
BS0,-1206.8776,789.5984
BS0,-1489.0240,773.1210
BS0,-1529.2775,1181.9706
BS0,-1482.6717,1141.8899
BS0,-1812.6760,905.2862
BS0,-1571.8064,513.0609
BS0,-1401.0243,643.8772
BS0,-1148.3445,789.5913
BS0,-1666.1531,477.6136
BS0,-1393.7327,624.2832
BS0,-1720.0606,443.2440
BS0,-1171.0557,1015.7869
BS0,-1581.4966,630.7826
BS0,-1294.1616,1079.8365
BS0,-1730.0133,1133.5469
BS0,-1796.4477,500.9807
BS0,-1323.7568,627.5165
BS0,-1606.5957,995.7351
BS0,-1638.0413,1107.4286
BS0,-1798.1331,482.3651
BS0,-1871.8855,1016.8758
BS0,-1379.9272,1045.8118
BS0,-1492.3599,852.1214
BS0,-1495.3127,1300.9129
BS0,-1660.3395,1328.7651
BS0,-1644.2041,1123.1009
BS0,-1955.2347,768.0860
BS0,-1844.5135,1048.4000
BS0,-1224.2203,841.1892
BS0,-1830.4674,585.6953
BS0,-1613.3579,1085.4506
BS0,-1713.2710,1166.1682
BS0,-1288.1409,571.2476
BS0,-1974.0813,814.8800
BS0,-1042.1696,819.3106
BS0,-1284.1053,980.0430
BS0,-1106.9993,813.3475
BS0,-1057.4822,1036.1761
BS0,-1264.2621,563.3511
BS0,-1640.4959,783.0011
BS0,-1569.4902,1075.1524
BS0,-1245.1589,1061.9539
BS0,-1094.9177,798.7083
BS0,-1543.5368,702.5383
BS0,-1438.6079,801.0401
BS0,-1731.8816,542.9232
BS0,-1386.6180,1264.7398
BS0,-1166.4338,1058.0851
BS0,-1144.8675,938.9166
BS0,-1301.1877,865.8154
BS0,-1912.0994,591.9358
BS0,-1557.1219,790.8343
BS0,-1829.0600,1012.6084
BS0,-1872.2081,645.5739
BS0,-1346.4106,702.4365
BS0,-1866.5814,1131.9737
BS0,-1829.7966,597.3610
BS0,-1128.7165,1158.3393
BS0,-1663.2459,1193.5090
BS0,-1757.5181,1007.3647
BS0,-1710.3872,840.8413
BS0,-1436.0335,529.6399
BS0,-1051.2122,872.9742
BS0,-1450.1632,676.2644
BS0,-1777.1939,895.7836
BS0,-1074.1099,629.8185
BS0,-1140.9489,924.4600
BS0,-1928.5457,1120.2048
BS0,-1448.5223,806.9014
BS0,-1871.3149,999.9878
BS0,-1408.2446,1052.7695
BS0,-1959.0042,876.1606
BS0,-1534.3609,443.9497
BS0,-1387.5137,716.5131
BS0,-1578.1967,786.8231
BS0,-1222.3429,588.5112
BS0,-1596.3221,1105.4515
BS0,-1636.6503,1084.2429
BS0,-1403.1460,1313.1193
BS0,-1858.2522,966.9046
BS0,-1480.7673,999.0710
BS0,-1465.6496,730.5463
BS0,-1259.4559,596.2577
BS0,-1080.0516,643.5795
BS0,-1360.0409,707.2800
BS0,-1158.7985,816.9720
BS0,-1698.2956,1004.3818
BS0,-1849.5739,639.4260
BS0,-1540.4131,1264.0552
BS0,-1740.9089,654.3372
BS0,-1827.0196,1105.2220
BS0,-1301.8733,430.6433
BS0,-1754.1416,518.4147
BS0,-1788.1604,905.8602
BS0,-1345.5978,1028.2901
BS0,-1120.1980,787.8227
BS0,-1527.5610,629.5681
BS0,-1765.8040,1229.2135
BS0,-1544.6424,1298.7073
BS0,-1802.4413,652.7197
BS0,-1687.5444,993.0101
BS0,-1051.1523,855.6596
BS0,-1206.9385,1241.2480
BS0,-1277.0004,1150.5003
BS0,-1132.9384,912.1016
BS0,-1448.8923,470.9806
BS0,-1409.6476,1223.1669
BS0,-1550.0130,1317.0311
BS0,-1383.0489,1217.1746
BS0,-1583.2464,645.5662
BS0,-1226.3852,981.6096
BS0,-1673.3142,1105.8812
BS0,-1514.3983,722.6395
BS0,-1266.2470,756.2712
BS0,-1604.3464,585.2906
BS0,-1601.6649,1036.9315
BS0,-1609.5823,553.9663
BS0,-1337.9699,552.7004
BS0,-1163.1556,549.1293
BS0,-1533.1396,1040.5769
BS0,-1013.4321,864.0897
BS0,-1920.0543,638.3953
BS0,-1880.7529,923.0307
BS0,-1230.3804,497.9164
BS0,-1234.1124,796.3341
BS0,-1467.1141,1060.7777
BS0,-1932.7785,926.0110
BS0,-1569.7329,1211.4980
BS0,-1540.1686,968.0068
BS0,-1657.9534,936.0503
BS0,-1336.2787,776.0264
BS0,-1565.0207,1003.4440
BS0,-1318.6000,974.1617
BS0,-1716.4353,476.7058
BS0,-1518.4477,1136.9512
BS0,-1243.8069,1227.3693
BS0,-1316.6794,962.5176
BS0,-1479.4810,946.5526
BS0,-1079.8576,818.0733
BS0,-1501.5289,573.2288
BS0,-1726.9887,664.6424
BS0,-1162.5826,801.9337
BS0,-1376.1390,1088.9519
BS0,-1619.1260,770.9478
BS0,-1474.3026,519.9683
BS0,-1361.4972,1135.3856
BS0,-1770.1001,613.6285
BS0,-1118.6592,1020.7556
BS0,-1025.0446,887.6472
BS0,-1621.0387,1315.1776
BS0,-1915.6412,1020.3973
BS0,-1676.6510,700.2955
BS0,-1772.9413,1196.3330
BS0,-1280.0835,1228.3580
BS0,-1540.2850,1129.3191
BS0,-1459.7447,1000.9847
BS0,-1764.3909,506.4592
BS0,-1247.4152,1000.2578
BS0,-1944.8249,810.6856
BS0,-1212.7986,457.1688
BS0,-1562.5447,884.5460
BS0,-1000.3317,859.0145
BS0,-1083.0678,678.3608
BS0,-1380.7719,914.6632
BS0,-1298.8400,773.4126
BS0,-1853.4290,1034.0130
BS0,-1411.6552,909.1742
BS0,-1286.8575,494.3357
BS0,-1840.6011,625.5619
BS0,-1658.9045,731.1138
BS0,-1874.1182,601.3611
BS0,-1675.3824,1276.8443
BS0,-1489.4703,572.2907
BS0,-1189.4628,747.8489
BS0,-1703.8045,777.2112
BS0,-1230.5339,1072.8362
BS0,-1746.7987,1245.8657
BS0,-1850.8683,853.5474
BS0,-1202.1094,771.8149
BS0,-1549.3462,396.9859
BS0,-1566.9414,564.8262
BS0,-1668.9280,883.2905
BS0,-1152.6525,1084.7296
BS0,-1804.9218,962.7004
BS0,-1264.6346,1100.4842
BS0,-1440.5644,1325.3579
BS0,-1875.1970,978.7960
BS0,-1080.3086,846.1379
BS0,-1968.7679,977.3224
BS0,-1451.3289,1054.4271
BS0,-1254.6972,748.7646
BS0,-1050.7549,808.4932
BS0,-1245.7643,533.5835
BS0,-1817.3034,758.6313
BS0,-1139.8767,1155.5718
BS0,-1369.2285,1029.9220
BS0,-1268.2031,581.4257
BS0,-1316.4043,481.7071
BS0,-1596.2448,710.6022
BS0,-1208.9673,1027.7084
BS0,-1246.0520,1278.5591
BS0,-1185.7123,1059.1504
BS0,-1329.5794,1151.1550
BS0,-1624.3105,1216.7133
BS0,-1850.5087,778.7310
BS0,-1050.4812,1049.9638
BS0,-1842.1045,646.8787
BS0,-1166.7342,507.1256
BS0,-1817.5245,1058.7923
BS0,-1851.0675,526.9779
BS0,-1723.4332,509.3553
BS0,-1209.5039,1154.9110
BS0,-1754.2456,696.7599
BS0,-1616.9170,1293.9528
BS0,-1933.9286,888.7060
BS0,-1140.7677,658.0819
BS0,-1544.9997,847.4614
BS0,-1492.2045,1046.6285
BS0,-1409.7696,791.7313
BS0,-1234.4547,648.8123
BS0,-1190.2764,801.3569
BS0,-1521.8157,1250.3909
BS0,-1045.5546,901.9802
BS0,-1733.7382,752.6980
BS0,-1295.1019,1276.5966
BS0,-1629.5139,607.3748
BS0,-1348.0983,465.1453
BS0,-1366.2053,402.9675
BS0,-1583.2234,1097.4606
BS0,-1228.7387,553.2288
BS0,-1764.6124,868.8668
BS0,-1952.8665,740.8623
BS0,-1964.5272,705.0827
BS0,-1490.6064,615.4314
BS0,-1564.9119,489.0971
BS0,-1537.2452,1210.1672
BS0,-1581.5863,988.1427
BS0,-1161.9070,854.9408
BS0,-1338.4739,623.6000
BS0,-1614.9484,507.4636
BS0,-1300.9244,924.2714
BS0,-1164.7785,721.1824
BS0,-1882.2391,744.5264
BS0,-1687.2780,1297.4815
BS0,-1548.7307,1054.1143
BS0,-1223.5922,787.5959
BS0,-1853.3947,562.1978
BS0,-1597.9706,676.3569
BS0,-1641.6643,448.4107
BS0,-1389.2309,1338.0000
BS0,-1911.1044,699.5039
BS0,-1641.0539,836.6044
BS0,-1009.1694,950.6213
BS0,-1916.6989,999.1916
BS0,-1500.3917,1163.5265
BS0,-1475.0526,1079.0307
BS0,-1256.0040,983.7346
BS0,-1716.9865,650.2633
BS0,-1512.9694,877.2808
BS0,-1458.6179,1100.0473
BS0,-1729.7130,471.0516
BS0,-1641.9593,551.3642
BS0,-1366.6789,736.1992
BS0,-1514.5827,735.1325
BS0,-1194.1243,708.3410
BS0,-1072.2207,1049.3465
BS0,-1108.0114,715.7966
BS0,-1791.4294,814.7156
BS0,-1809.1053,588.8037
BS0,-1450.6040,1360.7716
BS0,-1872.7476,1068.5733
BS0,-1631.2780,869.6565
BS0,-1766.7412,472.3951
BS0,-1695.8331,1139.5193
BS0,-1472.4879,1246.7872
BS0,-1199.0478,549.4487
BS0,-1862.4971,1189.4072
BS0,-1970.2308,934.1533
BS0,-1735.1932,1000.8497
BS0,-1333.1860,924.1950
BS0,-1157.3522,1142.7781
BS0,-1052.2270,818.6214
BS0,-1833.2744,608.5155
BS0,-1121.0585,831.1672
BS0,-1773.2060,805.5592
BS0,-1038.5776,880.4985
BS0,-1259.5409,653.5799
BS0,-1498.4192,785.4307
BS0,-1142.0319,1180.1494
BS0,-1613.7153,1137.2677
BS0,-1490.6598,1220.3129
BS0,-1464.8499,1113.0549
BS0,-1426.4902,473.4655
BS0,-1665.6644,572.0046
BS0,-1392.6329,1186.1830
BS0,-1727.9959,1241.2081
BS0,-1703.3131,670.6170
BS0,-1479.9566,1310.7965
BS0,-1349.7811,525.2813
BS0,-1512.5529,438.7779
BS0,-1280.3029,858.4712
BS0,-1396.7348,513.8431
BS0,-1490.8482,980.0910
BS0,-1335.8735,475.4870
BS0,-1459.7223,607.3408
BS0,-1290.4227,1011.9595
BS0,-1857.0149,799.3131
BS0,-1285.4026,1242.3037
BS0,-1695.0928,581.5229
BS0,-1380.2586,1230.2095
BS0,-1840.4736,1017.1822
BS0,-1347.3079,801.9460
BS0,-1643.7933,567.8741
BS0,-1943.5825,956.3210
BS0,-1127.6314,1111.9393
BS0,-1364.8147,426.4047
BS0,-1279.3511,448.5171
BS0,-1757.9590,493.6470
BS0,-1612.2442,1027.5559
BS0,-1835.1236,840.0002
BS0,-1804.0035,1096.0952
BS0,-1208.4953,1070.0677
BS0,-1691.4708,1312.9973
BS0,-1765.3147,987.8286
BS0,-1545.5162,880.0755
BS0,-1454.8736,522.6169
BS0,-1507.0199,999.3217
BS0,-1510.5608,424.5420
BS0,-1099.7685,752.3397
BS0,-1408.4045,582.6607
BS0,-1142.5442,798.3525
BS0,-1625.2889,418.8868
BS0,-1306.0068,1638.9952
BS0,-851.7212,1927.7820
BS0,-1256.3643,1765.0771
BS0,-1298.1479,2020.9399
BS0,-805.2386,2023.8411
BS0,-1325.9504,1543.7079
BS0,-1147.5238,1745.3163
BS0,-1182.2245,1451.1855
BS0,-984.9640,1953.9210
BS0,-831.8776,1577.1880
BS0,-1047.1612,1737.1354
BS0,-1406.6863,1530.7448
BS0,-1253.5496,1720.9745
BS0,-898.9140,1657.4927
BS0,-920.5753,1372.3950
BS0,-676.1176,1408.9713
BS0,-709.0192,1327.7156
BS0,-1087.5904,2066.9710
BS0,-744.4075,1657.6074
BS0,-659.7116,1388.8977
BS0,-1275.6953,1872.3756
BS0,-963.4398,2082.8967
BS0,-1208.0477,1569.5083
BS0,-1232.0538,1717.1870
BS0,-921.2608,2046.1703
BS0,-1044.6658,1457.1643
BS0,-642.8233,1715.1636
BS0,-1045.3515,2093.3189
BS0,-1003.0707,2151.0183
BS0,-1039.3575,1297.4537
BS0,-1100.9429,2124.1336
BS0,-1085.8640,1879.2064
BS0,-753.7146,1725.4533
BS0,-1127.4529,1363.0320
BS0,-1167.0264,2030.7471
BS0,-625.3860,1458.4736
BS0,-1311.2268,1433.0256
BS0,-651.0976,1759.2813
BS0,-1285.9898,1638.5723
BS0,-797.7757,1523.0945
BS0,-1211.1566,1542.1031
BS0,-866.7292,2129.1606
BS0,-1053.7571,1539.1475
BS0,-995.0482,1680.7196
BS0,-891.4398,1581.6196
BS0,-1107.5187,1300.4068
BS0,-533.3355,1792.6126
BS0,-575.4545,1764.0720
BS0,-593.5353,1944.7722
BS0,-888.8431,1392.6949
BS0,-811.1211,1749.6793
BS0,-1345.5528,1982.7327
BS0,-1135.6120,1388.0645
BS0,-1153.6319,1407.3542
BS0,-633.5275,1636.1932
BS0,-851.1583,1389.3616
BS0,-945.6861,1880.2584
BS0,-989.3644,1330.4598
BS0,-1329.3339,1843.3993
BS0,-702.1543,1797.8043
BS0,-1038.7617,1585.5560
BS0,-1151.8395,2097.5586
BS0,-1101.1539,1685.2900
BS0,-930.4770,1799.9761
BS0,-1176.1697,1353.8496
BS0,-536.0316,1683.7774
BS0,-1194.6643,1728.1628
BS0,-1274.1709,1657.9024
BS0,-682.5426,1917.6975
BS0,-637.7254,1768.9466
BS0,-956.4684,2020.9338
BS0,-557.0936,1963.8888
BS0,-515.8649,1659.3030
BS0,-586.1951,1479.5566
BS0,-1193.7661,1283.9433
BS0,-1086.3582,2034.5825
BS0,-599.1668,1486.7289
BS0,-749.3734,1711.7479
BS0,-1022.6608,1836.5566
BS0,-1179.3590,1760.7135
BS0,-1251.3967,1468.8721
BS0,-1120.0027,2075.4199
BS0,-1142.5956,2105.8102
BS0,-972.5795,1242.0574
BS0,-1196.8225,1438.9409
BS0,-1224.9754,1924.2385
BS0,-593.4394,1526.2753
BS0,-1301.9630,1685.1452
BS0,-987.5609,1917.3654
BS0,-916.2081,1526.7560
BS0,-1126.5346,1419.5246
BS0,-805.9261,1880.1232
BS0,-969.4132,2174.5347
BS0,-1073.2083,1246.6115
BS0,-569.2361,1693.2165
BS0,-1101.1612,1652.2486
BS0,-838.0184,1845.5070
BS0,-1470.0181,1588.7795
BS0,-1041.2305,2130.9008
BS0,-654.8895,1708.7769
BS0,-898.5779,1541.0270
BS0,-1017.9991,1713.0287
BS0,-980.9401,2202.7160
BS0,-766.4059,1957.5462
BS0,-1209.0767,1933.6191
BS0,-1192.9561,1747.3599
BS0,-1157.9377,1819.4893
BS0,-1475.2006,1718.4471
BS0,-1196.4121,1354.1060
BS0,-1395.1231,1526.7781
BS0,-1360.5187,1656.3296
BS0,-1058.2582,2226.8368
BS0,-1194.5429,1999.4798
BS0,-1353.1155,1667.7942
BS0,-1112.0418,2039.2965
BS0,-1057.3770,1693.3769
BS0,-937.1052,1676.9441
BS0,-935.6856,1790.6807
BS0,-1281.1687,1998.7582
BS0,-1384.8222,1835.2489
BS0,-908.7151,1539.5973
BS0,-750.7179,1872.2018
BS0,-1039.2927,1326.1399
BS0,-1183.7383,2129.2415
BS0,-1037.7068,2149.3777
BS0,-551.1566,1823.7633
BS0,-1391.7265,1849.6007
BS0,-675.2104,1854.4146
BS0,-631.0778,1931.4082
BS0,-798.3478,1320.4277
BS0,-928.8658,1999.3801
BS0,-660.7340,1976.8247
BS0,-1490.6228,1806.2723
BS0,-862.4523,1398.1358
BS0,-827.0451,1434.8181
BS0,-727.7927,2143.5182
BS0,-578.5037,1548.3830
BS0,-1220.4667,1434.9125
BS0,-1334.8007,1936.8719
BS0,-744.2214,1324.7224
BS0,-1054.8004,1445.9179
BS0,-922.8337,1908.6629
BS0,-630.6001,1528.0708
BS0,-684.0927,1718.2745
BS0,-837.5650,1805.5643
BS0,-1459.6717,1862.2033
BS0,-769.4553,1850.4358
BS0,-1102.8281,1883.4027
BS0,-1129.6274,1546.7392
BS0,-1114.5113,1961.8166
BS0,-1327.1359,1457.1194
BS0,-927.2583,1682.1738
BS0,-1127.2834,1251.7192
BS0,-1057.0834,1246.7937
BS0,-1059.2583,1881.8668
BS0,-1228.3822,1562.2777
BS0,-1108.9114,1724.4907
BS0,-794.9493,1830.7978
BS0,-933.3504,1287.5209
BS0,-1412.3801,1495.0537
BS0,-671.1837,1397.6066
BS0,-1055.9777,2121.9845
BS0,-1177.8641,2010.9766
BS0,-531.2905,1899.0757
BS0,-854.4797,1339.1333
BS0,-860.4070,1731.3983
BS0,-612.0770,2000.8042
BS0,-1156.6846,1998.3369
BS0,-1132.0733,2134.1856
BS0,-1049.3458,1563.9135
BS0,-911.7992,1561.6835
BS0,-1242.6692,1305.0151
BS0,-989.2265,2032.2427
BS0,-989.5465,1899.8998
BS0,-668.4545,1816.5952
BS0,-1122.1748,1402.3107
BS0,-883.6631,2203.8672
BS0,-1399.4054,1807.6161
BS0,-1256.0852,1393.1739
BS0,-758.1293,1410.7655
BS0,-996.5536,2097.1735
BS0,-712.3169,1373.6491
BS0,-1073.2316,1550.5443
BS0,-998.3990,2011.3468
BS0,-574.3743,1938.5179
BS0,-756.5613,2057.0507
BS0,-1163.7081,1574.1099
BS0,-1240.4479,2110.3853
BS0,-1418.3729,1777.2408
BS0,-1041.3701,1776.3393
BS0,-1037.8871,1356.5630
BS0,-937.7568,1450.3677
BS0,-1186.8267,2059.3255
BS0,-655.3107,1535.5341
BS0,-1330.5723,1605.8689
BS0,-1041.7912,1421.1871
BS0,-1482.8371,1844.9885
BS0,-1115.7872,1248.1014
BS0,-1368.8946,2024.9413
BS0,-967.4297,2002.6049
BS0,-1305.4731,1755.5094
BS0,-955.0500,2176.3492
BS0,-1064.7650,1438.9942
BS0,-1351.4495,1712.5488
BS0,-1011.7551,1408.3252
BS0,-1043.5239,1539.7863
BS0,-670.5638,1924.7011
BS0,-1278.5866,2118.9553
BS0,-821.0579,1389.9269
BS0,-878.8341,1445.4686
BS0,-672.9772,2098.6319
BS0,-817.9421,2076.6664
BS0,-857.0259,1848.0155
BS0,-786.0356,2010.3987
BS0,-921.2846,1415.9637
BS0,-1439.0499,1834.9108
BS0,-1113.3980,2139.5932
BS0,-804.5255,1575.7738
BS0,-1111.2564,1369.2974
BS0,-1281.5730,1906.7920
BS0,-1240.3887,1547.4958
BS0,-806.8117,1709.3976
BS0,-1076.5836,1637.4216
BS0,-732.1692,1404.3979
BS0,-903.6237,2131.0182
BS0,-806.9967,1655.0967
BS0,-1073.5027,1529.9144
BS0,-596.0715,1463.5216
BS0,-1101.5421,1824.9970
BS0,-1113.3257,1610.6147
BS0,-1052.5448,1381.4518
BS0,-567.3115,1626.5305
BS0,-663.5453,1737.0772
BS0,-745.9200,2124.1082
BS0,-542.6294,1654.9804
BS0,-1117.0451,1473.6832
BS0,-1421.8244,1554.0230
BS0,-898.9471,2102.9668
BS0,-506.5362,1709.6991
BS0,-1078.4964,1787.5203
BS0,-654.8176,1584.3280
BS0,-947.9445,1320.0858
BS0,-1290.0592,1938.8053
BS0,-648.8984,1873.9789
BS0,-1060.5768,1753.2713
BS0,-890.8719,1267.2545
BS0,-761.1304,1590.0979
BS0,-862.7831,1430.2843
BS0,-849.6853,1437.9171
BS0,-614.5235,1581.5664
BS0,-601.8903,1901.7046
BS0,-994.6209,1734.1210
BS0,-757.5957,1995.6953
BS0,-1278.0961,1565.8865
BS0,-1124.0495,1864.0127
BS0,-786.5525,1813.0994
BS0,-1180.2387,1463.6977
BS0,-537.4373,1817.0689
BS0,-972.1174,1923.0342
BS0,-560.4305,1581.2161
BS0,-1047.4249,1615.6398
BS0,-1026.3280,1264.4466
BS0,-896.4299,1346.2545
BS0,-1108.4598,1482.6919
BS0,-718.9511,1755.8312
BS0,-873.7578,1571.8082
BS0,-706.0490,2041.6722
BS0,-1078.9377,2167.6081
BS0,-1309.6908,1344.7990
BS0,-1222.2643,1733.1170
BS0,-588.8901,1957.5393
BS0,-712.8882,1843.4813
BS0,-1316.9268,2029.4067
BS0,-1213.7755,1365.5428
BS0,-731.5217,2116.1396
BS0,-1336.2580,1774.4455
BS0,-1295.3000,1884.5186
BS0,-1231.6656,1644.6548
BS0,-607.2171,1650.4112
BS0,-781.5045,1410.6483
BS0,-1221.6910,1629.7444
BS0,-1439.9910,1848.7950
BS0,-1318.5446,1951.7603
BS0,-1244.6362,2033.3899
BS0,-971.1519,1374.1622
BS0,-751.4869,2146.9746
BS0,-1033.0066,1657.3703
BS0,-912.7509,1727.3970
BS0,-849.6683,1691.2627
BS0,-1458.0927,1672.6487
BS0,-670.2221,1868.5526
BS0,-993.7138,1635.6773
BS0,-1404.9967,1688.9936
BS0,-885.7271,1761.1300
BS0,-1027.3225,1429.4640
BS0,-1097.0414,2048.8691
BS0,-984.6848,1628.9908
BS0,-715.1910,1481.1920
BS0,-741.4335,1384.7256
BS0,-845.1035,1794.2728
BS0,-1409.8407,1555.8211
BS0,-700.2786,2001.1128
BS0,-847.1589,1720.0573
BS0,-787.8915,2122.3630
BS0,-1215.3924,1416.7667
BS0,-1193.0121,2050.5929
BS0,-1183.7237,1629.7774
BS0,-600.7807,1829.5191
BS0,-721.8789,1660.3618
BS0,-1025.4684,1973.2615
BS0,-770.2914,1549.8301
BS0,-891.3797,1615.3018
BS0,-1398.0343,1966.2358
BS0,-710.4741,1809.5304
BS0,-752.9748,1580.3779
BS0,-840.4561,1312.5343
BS0,-746.2848,2060.5313
BS0,-518.4031,1686.9121
BS0,-894.1205,1910.9214
BS0,-781.8493,1360.1303
BS0,-1392.8447,1459.1157
BS0,-846.0386,2070.9699
BS0,-767.1504,1756.9488
BS0,-637.4674,2053.4182
BS0,-1289.3679,1601.3039
BS0,-1276.1896,1837.9832
BS0,-545.2516,1601.2243
BS0,-1189.4721,1318.5101
BS0,-855.0869,1262.1693
BS0,-892.2027,1735.8935
BS0,-1015.0389,2110.8076
BS0,-675.2778,2024.8834
BS0,-823.6351,1476.9727
BS0,-1301.5757,1719.3916
BS0,-1312.9002,1396.2132
BS0,-574.0448,1604.5889
BS0,-1161.5508,1891.0793
BS0,-1071.2322,2184.3475
BS0,-804.8435,1284.5862
BS0,-952.2645,1345.3613
BS0,-1378.2139,1713.2810
BS0,-1454.2044,1709.5090
BS0,-838.3736,1665.1837
BS0,-950.1410,2028.8391
BS0,-719.9177,1385.8022
BS0,-923.9903,1640.2467
BS0,-1147.6988,1560.5347
BS0,-1473.7685,1838.6877
BS0,-1022.2319,2047.1407
BS0,-1127.3302,2195.3783
BS0,-1320.8293,2006.7485
BS0,-1014.5383,1487.6007
BS0,-1014.8398,1805.6878
BS0,-676.4912,1666.2992
BS0,-797.7763,1774.2261
BS0,-1465.2029,1733.2079
BS0,-801.7956,1754.5715
BS0,-710.7628,1430.2036
BS0,-1202.4745,1853.6647
BS0,-957.3679,1417.2854
BS0,-989.9256,1393.1539
BS0,-656.1572,1932.2879
BS0,-1117.1698,1757.0177
BS0,-1089.3627,1522.2592
BS0,-792.3612,1695.2650
BS0,-1469.3149,1650.9245
BS0,-1205.1769,1706.6282
BS0,-544.5265,1721.8997
BS0,-1312.4904,1559.7124
BS0,-1109.9123,1396.0740
BS0,-1278.9691,1986.5062
BS0,-801.5812,2053.9569
BS0,-822.9339,1871.1111
BS0,-854.2193,1315.7253
BS0,-613.1976,1984.1529
BS0,-1150.2365,1439.5591
BS0,-832.9626,2028.6925
BS0,-888.3308,1720.2351
BS0,-1081.8829,1358.8341
BS0,-941.6259,2058.8350
BS0,-1044.3315,1478.5615
BS0,-725.7903,1687.1539
BS0,-784.1953,1281.6711
BS0,-881.3112,1563.1420
BS0,-909.1062,1283.5389
BS0,-1159.5880,1609.0997
BS0,-686.3532,1549.7611
BS0,-810.1556,1502.1041
BS0,-936.5434,1900.0422
BS0,-1028.0929,1700.9112
BS0,-1131.1523,1703.3157
BS0,-513.1240,1626.1513
BS0,-1019.1600,1278.2697
BS0,-1131.5287,1892.9588
BS0,-1289.2689,1668.0002
BS0,-1371.9226,1847.5250
BS0,-665.5274,1621.1981
BS0,-1087.9044,1625.0138
BS0,-768.4500,1426.3428
BS0,-1252.6218,1807.3092
BS0,-1172.8149,1588.2736
BS0,-1330.9419,1621.3470
BS0,-625.2712,2062.6723
BS0,-1441.7844,1572.9216
BS0,-850.3493,1584.6995
BS0,-918.8713,1581.8448
BS0,-1312.4488,1413.9327
BS0,-1182.8178,1904.1036
BS0,-702.3658,1406.5212
BS0,-802.2040,1444.6585
BS0,-975.5195,1883.0461
BS0,-1053.8404,2063.8461
BS0,-1032.5651,1532.4783
BS0,-1134.9637,1633.7058
BS0,-770.5466,1926.4461
BS0,-1011.5884,2031.1862
BS0,-1362.1717,1893.7173
BS0,-1078.2726,1503.0602
BS0,-1328.4716,1473.9695
BS0,-830.2080,2074.5417
BS0,-1043.9939,1244.0642
BS0,-1092.3833,1458.8627
BS0,-690.8313,2043.4148
BS0,-859.3839,1939.4888
BS0,-870.0920,2149.1364
BS0,-1486.7969,1732.7453
BS0,-1003.3040,1660.2422
BS0,-1053.1269,2046.4990
BS0,-818.1687,1456.0083
BS0,-1364.9824,1417.0703
BS0,-713.9543,2059.6395
BS0,-914.8478,1967.2721
BS0,-1240.2804,2057.2074
BS0,-709.0790,1647.8794
BS0,-935.3236,1695.8408
BS0,-575.2960,1676.5850
BS0,-707.0329,1473.7975
BS0,-578.0614,1661.5284
BS0,-1364.8221,1991.1200
BS0,-1155.8073,1376.0739
BS0,-1350.3493,1433.7837
BS0,-875.2099,1430.2799
BS0,-794.4840,2178.7937
BS0,-830.0515,2201.9168
BS0,-810.0246,1430.7367
BS0,-792.2570,1613.7151
BS0,-1139.1961,1568.1348
BS0,-750.2908,1838.0629
BS0,-1262.0950,1415.4402
BS0,-684.4266,1892.4176
BS0,-680.5203,1621.3964
BS0,-572.9613,1478.0451
BS0,-817.7595,1846.8983
BS0,-668.4975,1909.8437
BS0,-961.0210,2155.6545
BS0,-810.9138,2178.8133
BS0,-716.4412,1678.9564
BS0,-1121.4296,1969.3203
